0.010077519379844996, 0.35694822888283395
0.07209302325581396, 0.3978201634877385
0.16976744186046513, 0.47465940054495936
0.24573643410852716, 0.5351498637602181
0.3046511627906977, 0.5825613079019075
0.4023255813953489, 0.6544959128065397
0.4658914728682172, 0.6970027247956405
0.5480620155038761, 0.7509536784741146
0.6767441860465118, 0.8196185286103544
0.788372093023256, 0.8702997275204363
0.9511627906976746, 0.920980926430518
0.9992248062015506, 0.9340599455040874
